direction,entry_time,exit_time,entry_price,exit_price,qty,notional,pnl,return_pct,r_multiple,hold_hours,entry_label,exit_label,entry_regime,exit_regime,entry_bar,exit_bar,cumulative_pnl,trade_number,is_win,running_win_rate,running_profit_factor
LONG,2026-01-30 18:45:00,2026-01-30 19:00:00,0.12,0.12,79.44317795,9.25,0.1157,1.2716,1.2513,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4779,4780,8.096499999999997,610,1,62.62295081967213,1.7542713942352486
LONG,2026-01-30 20:15:00,2026-01-30 20:30:00,0.12,0.12,79.41019098,9.25,-0.0353,-0.3613,-0.3813,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4785,4786,8.061199999999998,611,0,62.52045826513911,1.7485212869678264
LONG,2026-01-31 02:15:00,2026-01-31 02:30:00,0.11,0.12,80.49395677,9.25,0.0393,0.4451,0.425,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4809,4810,8.100499999999998,612,1,62.58169934640523,1.75217048145225
LONG,2026-01-31 04:45:00,2026-01-31 05:00:00,0.11,0.11,80.54976255,9.25,-0.0158,-0.1504,-0.1704,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4819,4820,8.084699999999998,613,0,62.47960848287113,1.7496036271591895
LONG,2026-01-31 06:15:00,2026-01-31 10:30:00,0.11,0.11,81.07187567,9.25,-0.1507,-1.6094,-1.629,4.25,BUY_OPEN_LONG,PRUNE_OLDEST,-2,0,4825,4842,7.933999999999998,614,0,62.37785016286645,1.7254937820043896
LONG,2026-01-31 06:15:00,2026-01-31 10:45:00,0.11,0.11,81.48132958,9.25,-0.1267,-1.3502,-1.37,4.5,BUY_OPEN_LONG,PRUNE_OLDEST,-2,0,4825,4843,7.807299999999999,615,0,62.27642276422765,1.705731873774034
LONG,2026-01-31 11:00:00,2026-01-31 11:15:00,0.11,0.11,82.86602633,9.25,0.0371,0.4213,0.4012,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4844,4845,7.8443999999999985,616,1,62.33766233766234,1.7090854854601503
LONG,2026-01-31 12:00:00,2026-01-31 12:15:00,0.11,0.11,82.93656099,9.24,0.0237,0.2764,0.2564,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4848,4849,7.868099999999998,617,1,62.398703403565634,1.7112278196100414
LONG,2026-01-31 12:45:00,2026-01-31 13:00:00,0.11,0.11,83.12944378,9.24,-0.0152,-0.1449,-0.1649,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4851,4852,7.852899999999998,618,0,62.297734627831716,1.708879841847282
LONG,2026-01-31 13:30:00,2026-01-31 13:45:00,0.11,0.11,83.66377854,9.24,0.0295,0.3396,0.3195,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4854,4855,7.882399999999998,619,1,62.35864297253635,1.711542801433485
LONG,2026-01-31 14:00:00,2026-01-31 14:15:00,0.11,0.11,83.80713903,9.25,-0.2044,-2.1918,-2.2113,0.25,BUY_OPEN_LONG,STOP_LONG,-1,-2,4856,4857,7.677999999999998,620,0,62.25806451612903,1.680534997296651
SHORT,2026-01-31 14:00:00,2026-01-31 14:15:00,0.11,0.11,82.97323715,9.25,0.3695,4.0156,3.9964,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-1,-2,4856,4857,8.047499999999998,621,1,62.31884057971014,1.713285411662516
SHORT,2026-01-31 14:15:00,2026-01-31 19:30:00,0.11,0.1,85.93467307,9.25,0.5251,5.6956,5.6768,5.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-2,0,4857,4878,8.572599999999998,622,1,62.37942122186495,1.7598273401700009
SHORT,2026-01-31 14:15:00,2026-01-31 19:45:00,0.11,0.1,85.38667302,9.25,0.5517,5.9832,5.9643,5.5,SELL_OPEN_SHORT,PRUNE_OLDEST,-2,0,4857,4879,9.124299999999998,623,1,62.43980738362761,1.8087269439741898
SHORT,2026-01-31 14:15:00,2026-01-31 20:00:00,0.11,0.1,84.8456178,9.25,0.6493,7.0375,7.0189,5.75,SELL_OPEN_SHORT,PRUNE_OLDEST,-2,0,4857,4880,9.773599999999998,624,1,62.5,1.866277266160269
SHORT,2026-01-31 14:15:00,2026-01-31 20:15:00,0.11,0.1,84.31137624,9.25,0.7397,8.0148,7.9964,6.0,SELL_OPEN_SHORT,PRUNE_OLDEST,-2,0,4857,4881,10.513299999999997,625,1,62.56,1.9318401389787545
SHORT,2026-01-31 23:15:00,2026-01-31 23:30:00,0.1,0.1,89.38996348,9.27,-0.0391,-0.4015,-0.4216,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4893,4894,10.474199999999998,626,0,62.460063897763575,1.925168265408872
SHORT,2026-02-01 00:15:00,2026-02-01 00:30:00,0.11,0.1,88.59431643,9.32,0.06,0.6633,0.6434,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4897,4898,10.534199999999998,627,1,62.51993620414673,1.9304679633260906
SHORT,2026-02-01 02:00:00,2026-02-01 02:15:00,0.11,0.1,88.37606794,9.32,0.0554,0.6138,0.5939,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4904,4905,10.589599999999999,628,1,62.57961783439491,1.9353613510696557
SHORT,2026-02-01 07:30:00,2026-02-01 07:45:00,0.11,0.11,88.2157551,9.33,-0.0091,-0.078,-0.098,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4926,4927,10.580499999999999,629,0,62.48012718600954,1.933806981157054
SHORT,2026-02-01 08:30:00,2026-02-01 08:45:00,0.11,0.11,87.56768116,9.33,0.0442,0.4941,0.4742,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4930,4931,10.624699999999999,630,1,62.53968253968254,1.937707956400865
LONG,2026-02-01 10:30:00,2026-02-01 10:45:00,0.11,0.1,88.56877375,9.33,-0.06,-0.6237,-0.6435,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4938,4939,10.564699999999998,631,0,62.4405705229794,1.9275009876651594
SHORT,2026-02-01 11:30:00,2026-02-01 11:45:00,0.11,0.11,88.53484595,9.33,-0.0527,-0.5448,-0.5649,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4942,4943,10.511999999999999,632,0,62.34177215189873,1.9186241610738255
SHORT,2026-02-01 11:30:00,2026-02-01 12:00:00,0.11,0.11,87.97011428,9.33,0.0239,0.2757,0.2558,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4942,4944,10.535899999999998,633,1,62.40126382306477,1.9207127376957496
SHORT,2026-02-01 13:00:00,2026-02-01 13:15:00,0.11,0.11,87.45124202,9.32,0.0307,0.3488,0.3289,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4948,4949,10.566599999999998,634,1,62.46056782334385,1.9233955536912752
LONG,2026-02-01 13:45:00,2026-02-01 14:00:00,0.11,0.11,88.32443775,9.32,0.0056,0.0798,0.0598,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4951,4952,10.572199999999997,635,1,62.519685039370074,1.923884927293065
LONG,2026-02-01 14:15:00,2026-02-01 14:30:00,0.11,0.1,88.79513004,9.33,-0.0185,-0.1784,-0.1984,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4953,4954,10.553699999999997,636,0,62.42138364779875,1.9207796400184967
LONG,2026-02-01 14:30:00,2026-02-01 14:45:00,0.1,0.11,89.55239554,9.32,0.1053,1.1501,1.1298,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4954,4955,10.658999999999997,637,1,62.48037676609105,1.9299667588577611
SHORT,2026-02-01 14:45:00,2026-02-01 15:00:00,0.11,0.1,87.8961878,9.33,0.159,1.7243,1.7046,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4955,4956,10.817999999999998,638,1,62.539184952978054,1.9438390465637734
SHORT,2026-02-01 15:00:00,2026-02-01 15:15:00,0.11,0.1,88.69897181,9.33,0.182,1.9698,1.9502,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4956,4957,10.999999999999998,639,1,62.59780907668232,1.9597180173970703
SHORT,2026-02-01 15:15:00,2026-02-01 15:30:00,0.1,0.1,89.69233287,9.34,0.076,0.8333,0.8134,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,-1,4957,4958,11.075999999999999,640,1,62.65625,1.966348796426359
SHORT,2026-02-01 15:45:00,2026-02-01 16:00:00,0.1,0.1,89.55969564,9.34,-0.0004,0.0158,-0.0042,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-2,0,4959,4960,11.075599999999998,641,0,62.558502340093604,1.9662801755350239
LONG,2026-02-01 16:15:00,2026-02-01 16:30:00,0.1,0.1,90.56085757,9.34,0.0332,0.3754,0.3553,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4961,4962,11.108799999999999,642,1,62.616822429906534,1.9691766779211488
SHORT,2026-02-01 16:30:00,2026-02-01 16:45:00,0.1,0.1,89.1310857,9.34,0.0693,0.7612,0.7414,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4962,4963,11.178099999999999,643,1,62.674961119751174,1.975222690431945
SHORT,2026-02-01 18:00:00,2026-02-01 18:15:00,0.11,0.11,88.72118259,9.34,-0.0254,-0.2519,-0.272,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4968,4969,11.1527,644,0,62.577639751552795,1.9708552774755168
LONG,2026-02-01 19:45:00,2026-02-01 20:00:00,0.1,0.1,89.4950146,9.34,-0.0265,-0.2635,-0.2834,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4975,4976,11.126199999999999,645,0,62.48062015503876,1.9663192635052977
LONG,2026-02-01 20:15:00,2026-02-01 20:30:00,0.1,0.11,90.54207075,9.34,0.1875,2.0272,2.0068,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4977,4978,11.313699999999999,646,1,62.538699690402474,1.9826037866944588
LONG,2026-02-01 20:30:00,2026-02-01 20:45:00,0.1,0.1,89.62449101,9.35,0.0262,0.3002,0.2802,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4978,4979,11.339899999999998,647,1,62.59659969088099,1.9848792774014241
LONG,2026-02-01 20:30:00,2026-02-01 21:00:00,0.1,0.1,90.46866103,9.35,0.0521,0.5771,0.557,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4978,4980,11.391999999999998,648,1,62.65432098765432,1.9894042035782522
LONG,2026-02-01 21:00:00,2026-02-01 21:15:00,0.1,0.1,90.38423851,9.35,0.0453,0.505,0.4849,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4980,4981,11.437299999999997,649,1,62.71186440677966,1.9933385443807536
SHORT,2026-02-01 22:00:00,2026-02-01 22:15:00,0.11,0.1,88.96037154,9.35,0.036,0.4046,0.3846,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,4984,4985,11.473299999999997,650,1,62.76923076923077,1.9964651728330727
LONG,2026-02-01 23:00:00,2026-02-01 23:15:00,0.1,0.1,90.36483359,9.35,0.0728,0.7992,0.779,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4988,4989,11.546099999999997,651,1,62.826420890937015,2.0027879103699844
LONG,2026-02-01 23:00:00,2026-02-01 23:30:00,0.1,0.11,91.42235439,9.35,0.2471,2.6632,2.6427,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4988,4990,11.793199999999997,652,1,62.88343558282209,2.02424874066354
LONG,2026-02-01 23:00:00,2026-02-01 23:45:00,0.1,0.1,92.50492019,9.35,0.2914,3.1369,3.1163,0.75,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4988,4991,12.084599999999996,653,1,62.94027565084227,2.0495570609692546
LONG,2026-02-01 23:15:00,2026-02-02 00:00:00,0.1,0.1,90.94667981,9.35,0.1788,1.932,1.9116,0.75,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4989,4992,12.263399999999997,654,1,62.99694189602446,2.065085982282439
LONG,2026-02-02 00:00:00,2026-02-02 00:15:00,0.1,0.11,90.47619394,9.36,0.1936,2.0885,2.0681,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4992,4993,12.456999999999997,655,1,63.05343511450382,2.081900295292687
LONG,2026-02-02 01:00:00,2026-02-02 01:15:00,0.1,0.11,90.14756652,9.38,0.1706,1.8391,1.8187,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4996,4997,12.627599999999997,656,1,63.109756097560975,2.096717040125065
LONG,2026-02-02 01:15:00,2026-02-02 01:30:00,0.1,0.11,89.84236479,9.39,0.1018,1.1045,1.0843,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,4997,4998,12.729399999999998,657,1,63.16590563165906,2.1055584505819
LONG,2026-02-02 02:30:00,2026-02-02 02:45:00,0.1,0.1,90.36365995,9.39,-0.0043,-0.0257,-0.0457,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5002,5003,12.725099999999998,658,0,63.06990881458967,2.1047724056501393
LONG,2026-02-02 03:00:00,2026-02-02 03:15:00,0.1,0.1,91.56664676,9.39,-0.1941,-2.0479,-2.0675,0.25,BUY_OPEN_LONG,PRUNE_DEVIANCE,0,0,5004,5005,12.530999999999997,659,0,62.9742033383915,2.069891738670127
SHORT,2026-02-02 03:15:00,2026-02-02 03:30:00,0.1,0.1,92.24357204,9.38,0.1221,1.3209,1.3012,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,-2,5005,5006,12.653099999999997,660,1,63.030303030303024,2.0803165875482392
SHORT,2026-02-02 03:45:00,2026-02-02 04:00:00,0.1,0.1,92.20209886,9.39,-0.0306,-0.3061,-0.3262,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5007,5008,12.622499999999997,661,0,62.93494704992436,2.0748956825342755
SHORT,2026-02-02 03:45:00,2026-02-02 04:15:00,0.1,0.1,90.92625857,9.39,-0.1322,-1.3884,-1.4087,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5007,5009,12.490299999999998,662,0,62.839879154078545,2.051797022365939
SHORT,2026-02-02 04:15:00,2026-02-02 04:30:00,0.1,0.1,90.43727493,9.38,-0.0558,-0.5748,-0.5949,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5009,5010,12.434499999999998,663,0,62.745098039215684,2.0422009890201993
LONG,2026-02-02 05:00:00,2026-02-02 05:15:00,0.1,0.1,91.44178612,9.38,-0.1611,-1.6976,-1.7172,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5012,5013,12.273399999999999,664,0,62.65060240963856,2.014993260062355
SHORT,2026-02-02 06:30:00,2026-02-02 06:45:00,0.1,0.1,91.50841476,9.37,-0.0583,-0.6022,-0.6223,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5018,5019,12.2151,665,0,62.55639097744361,2.005324927574401
SHORT,2026-02-02 06:30:00,2026-02-02 07:00:00,0.1,0.1,90.08980756,9.37,0.0924,1.0055,0.9857,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5018,5020,12.3075,666,1,62.612612612612615,2.0129296154859104
SHORT,2026-02-02 09:45:00,2026-02-02 10:00:00,0.11,0.1,89.20939067,9.37,0.0269,0.3068,0.2869,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5031,5032,12.334399999999999,667,1,62.668665667166415,2.015143534369239
SHORT,2026-02-02 10:15:00,2026-02-02 10:30:00,0.11,0.1,88.56188427,9.38,0.1089,1.1809,1.1612,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5033,5034,12.443299999999999,668,1,62.72455089820359,2.0241062022649463
SHORT,2026-02-02 12:15:00,2026-02-02 12:30:00,0.11,0.11,88.68100639,9.38,-0.0042,-0.0244,-0.0444,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,1,2,5041,5042,12.439099999999998,669,0,62.63079222720478,2.0234067760354106
SHORT,2026-02-03 04:30:00,2026-02-03 04:45:00,0.11,0.11,86.7608175,9.38,0.0209,0.2432,0.2233,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5106,5107,12.459999999999997,670,1,62.68656716417911,2.0251262896352
LONG,2026-02-03 05:00:00,2026-02-03 05:15:00,0.11,0.11,87.52835674,9.38,0.0024,0.0453,0.0253,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5108,5109,12.462399999999997,671,1,62.74217585692996,2.025323745742353
LONG,2026-02-03 06:00:00,2026-02-03 06:15:00,0.11,0.11,88.04083898,9.38,0.0212,0.246,0.226,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5112,5113,12.483599999999997,672,1,62.797619047619044,2.0270679413555364
LONG,2026-02-03 06:15:00,2026-02-03 06:30:00,0.11,0.11,88.32859444,9.38,0.0346,0.3886,0.3685,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5113,5114,12.518199999999997,673,1,62.852897473997025,2.0299146002336568
SHORT,2026-02-03 07:00:00,2026-02-03 07:15:00,0.11,0.11,87.47111364,9.38,-0.0028,-0.0097,-0.0297,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5116,5117,12.515399999999996,674,0,62.759643916913944,2.029447085725567
SHORT,2026-02-03 07:30:00,2026-02-03 07:45:00,0.11,0.11,86.96139248,9.38,-0.037,-0.3739,-0.394,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5118,5119,12.478399999999995,675,0,62.66666666666667,2.023289378731221
SHORT,2026-02-03 07:30:00,2026-02-03 08:00:00,0.11,0.11,86.46712028,9.38,0.0365,0.4086,0.3887,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5118,5120,12.514899999999995,676,1,62.721893491124256,2.026282555927311
LONG,2026-02-03 09:00:00,2026-02-03 09:15:00,0.11,0.11,87.24063872,9.38,-0.0854,-0.8904,-0.9102,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5124,5125,12.429499999999996,677,0,62.62924667651403,2.012190752292383
SHORT,2026-02-03 09:15:00,2026-02-03 09:30:00,0.11,0.11,87.31917119,9.38,0.0255,0.2916,0.2717,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5125,5126,12.454999999999995,678,1,62.684365781710916,2.0142673333441916
SHORT,2026-02-03 12:30:00,2026-02-03 12:45:00,0.11,0.11,86.8876399,9.38,0.0055,0.0785,0.0586,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5138,5139,12.460499999999994,679,1,62.73932253313696,2.014715223374974
SHORT,2026-02-03 14:00:00,2026-02-03 14:15:00,0.11,0.11,86.43585886,9.38,0.0258,0.2951,0.2752,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,1,0,5144,5145,12.486299999999995,680,1,62.794117647058826,2.016816234792098
LONG,2026-02-03 14:30:00,2026-02-03 14:45:00,0.11,0.11,87.19568946,9.38,-0.1538,-1.6202,-1.6399,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5146,5147,12.332499999999994,681,0,62.70190895741556,1.9918688071033332
LONG,2026-02-03 14:30:00,2026-02-03 14:45:00,0.11,0.11,87.69877538,9.38,-0.0033,-0.3353,-0.0355,0.25,BUY_OPEN_LONG,SELL_CLOSE_LONG,0,0,5146,5147,12.329199999999995,682,0,62.6099706744868,1.9913402857625297
SHORT,2026-02-03 14:45:00,2026-02-03 15:00:00,0.11,0.11,87.94877058,9.38,-0.0805,0.7205,-0.8583,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5147,5148,12.248699999999994,683,0,62.51830161054173,1.978533880837874
SHORT,2026-02-03 14:45:00,2026-02-03 15:00:00,0.11,0.11,87.31963195,9.38,0.0657,1.4307,0.7006,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5147,5148,12.314399999999994,684,1,62.57309941520468,1.983782574656079
SHORT,2026-02-03 15:00:00,2026-02-03 15:15:00,0.11,0.11,87.81929201,9.37,-0.0529,-1.1252,-0.564,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,-1,5148,5149,12.261499999999995,685,0,62.48175182481752,1.9754341582937565
SHORT,2026-02-03 15:45:00,2026-02-03 16:00:00,0.11,0.11,85.85145345,9.37,0.0479,0.5309,0.511,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5151,5152,12.309399999999995,686,1,62.53644314868805,1.9792447276516871
SHORT,2026-02-03 15:45:00,2026-02-03 16:15:00,0.11,0.11,84.87212034,9.37,0.3104,3.3321,3.3128,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5151,5153,12.619799999999994,687,1,62.59097525473072,2.0039378535118497
SHORT,2026-02-03 16:00:00,2026-02-03 16:30:00,0.11,0.11,85.13238572,9.37,0.3001,3.222,3.2026,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5152,5154,12.919899999999995,688,1,62.645348837209305,2.0278115876311626
SHORT,2026-02-03 16:15:00,2026-02-03 16:45:00,0.11,0.11,86.62253029,9.38,0.1576,1.6996,1.6799,0.5,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5153,5155,13.077499999999995,689,1,62.699564586357035,2.0403490767921215
LONG,2026-02-03 17:15:00,2026-02-03 17:30:00,0.1,0.1,89.49767677,9.39,-0.0172,-0.1634,-0.1834,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5157,5158,13.060299999999994,690,0,62.60869565217392,2.0375610724925526
LONG,2026-02-03 18:15:00,2026-02-03 18:30:00,0.1,0.1,90.86263393,9.39,-0.0265,-0.2621,-0.2821,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,5161,5162,13.033799999999994,691,0,62.51808972503618,2.0332804820041224
SHORT,2026-02-03 19:00:00,2026-02-03 19:15:00,0.1,0.11,89.96005988,9.39,-0.1243,-1.3035,-1.3238,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,-2,0,5164,5165,12.909499999999994,692,0,62.42774566473989,2.013439783958613
SHORT,2026-02-03 20:15:00,2026-02-03 20:30:00,0.11,0.11,87.55385109,9.39,-0.166,-1.748,-1.7684,0.25,SELL_OPEN_SHORT,PRUNE_DEVIANCE,0,0,5169,5170,12.743499999999994,693,0,62.33766233766234,1.9875390373751387
LONG,2026-02-03 20:30:00,2026-02-03 20:45:00,0.11,0.11,87.20800968,9.38,0.1391,1.5027,1.4824,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,2,5170,5171,12.882599999999993,694,1,62.39193083573487,1.998318389994033
LONG,2026-02-03 21:45:00,2026-02-03 22:00:00,0.11,0.11,87.33152161,9.39,-0.0654,-0.677,-0.6969,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5175,5176,12.817199999999993,695,0,62.302158273381295,1.9882418251771437
LONG,2026-02-03 23:00:00,2026-02-03 23:15:00,0.11,0.11,88.94933009,9.39,0.0257,0.294,0.2739,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5180,5181,12.842899999999993,696,1,62.356321839080465,1.9902233667702414
SHORT,2026-02-04 00:30:00,2026-02-04 00:45:00,0.11,0.11,87.80153993,9.39,0.0339,0.3811,0.3612,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5186,5187,12.876799999999992,697,1,62.4103299856528,1.992837151206273
SHORT,2026-02-04 01:00:00,2026-02-04 01:15:00,0.11,0.11,87.44927377,9.39,-0.0264,-0.2616,-0.2817,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5188,5189,12.850399999999992,698,0,62.32091690544412,1.9887889443756204
LONG,2026-02-04 02:30:00,2026-02-04 02:45:00,0.11,0.11,87.94461458,9.39,0.0355,0.3983,0.3783,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5194,5195,12.885899999999992,699,1,62.374821173104436,1.9915205330830017
SHORT,2026-02-04 03:00:00,2026-02-04 03:15:00,0.11,0.11,87.01456313,9.39,-0.0091,-0.0766,-0.0966,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5196,5197,12.876799999999992,700,0,62.28571428571429,1.9901270261126316
SHORT,2026-02-04 03:30:00,2026-02-04 03:45:00,0.11,0.11,86.28947878,9.39,-0.0122,-0.1101,-0.1302,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5198,5199,12.864599999999992,701,0,62.196861626248214,1.9882618648885335
LONG,2026-02-04 05:30:00,2026-02-04 05:45:00,0.11,0.11,86.90351275,9.39,-0.0276,-0.2745,-0.2945,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5206,5207,12.836999999999993,702,0,62.10826210826211,1.984055193560751
SHORT,2026-02-04 06:00:00,2026-02-04 06:15:00,0.11,0.11,86.6875566,9.39,0.0185,0.2174,0.1975,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5208,5209,12.855499999999992,703,1,62.16216216216216,1.985473361441165
SHORT,2026-02-04 06:45:00,2026-02-04 07:00:00,0.11,0.11,86.40464949,9.39,0.0237,0.2722,0.2523,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5211,5212,12.879199999999992,704,1,62.21590909090909,1.9872901494825603
LONG,2026-02-04 09:15:00,2026-02-04 09:30:00,0.11,0.11,87.12145709,9.39,-0.0097,-0.0829,-0.1029,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5221,5222,12.869499999999992,705,0,62.12765957446808,1.9858135384191133
LONG,2026-02-04 11:00:00,2026-02-04 11:15:00,0.11,0.11,87.62871102,9.39,0.0024,0.0451,0.0251,0.25,BUY_OPEN_LONG,PRUNE_OLDEST,0,-2,5228,5229,12.871899999999991,706,1,62.18130311614731,1.9859973802538549
LONG,2026-02-04 11:00:00,2026-02-04 11:30:00,0.11,0.11,88.07128027,9.39,0.0612,0.6724,0.6522,0.5,BUY_OPEN_LONG,PRUNE_OLDEST,0,0,5228,5230,12.93309999999999,707,1,62.23479490806223,1.9906853470397634
SHORT,2026-02-04 11:30:00,2026-02-04 11:45:00,0.11,0.11,87.12886519,9.39,0.0361,0.4044,0.3845,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5230,5231,12.96919999999999,708,1,62.28813559322034,1.9934506346373337
LONG,2026-02-04 13:30:00,2026-02-04 13:45:00,0.11,0.11,88.02675761,9.39,-0.0819,-0.8523,-0.8722,0.25,BUY_OPEN_LONG,PRUNE_DEVIANCE,0,0,5238,5239,12.88729999999999,709,0,62.200282087447114,1.9810224867926254
SHORT,2026-02-04 13:45:00,2026-02-04 14:00:00,0.11,0.11,88.30424388,9.39,0.0136,0.1651,0.1452,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,-2,5239,5240,12.900899999999991,710,1,62.25352112676056,1.9820577622824782
SHORT,2026-02-05 14:30:00,2026-02-05 14:45:00,0.1,0.1,93.66661875,9.39,0.1605,1.7288,1.7091,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5338,5339,13.061399999999992,711,1,62.30661040787623,1.9942755355266966
SHORT,2026-02-05 14:45:00,2026-02-05 15:00:00,0.1,0.1,94.35457177,9.39,0.3589,3.8396,3.8204,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5339,5340,13.420299999999992,712,1,62.35955056179775,2.0215961512111202
SHORT,2026-02-05 15:00:00,2026-02-05 15:15:00,0.1,0.09,97.02170675,9.4,0.35,3.7411,3.7219,0.25,SELL_OPEN_SHORT,PRUNE_OLDEST,0,0,5340,5341,13.770299999999992,713,1,62.41234221598878,2.0482392704352725
